"filename", "language", "JSON", "Markdown", "Properties", "Python", "JavaScript", "HTML", "Vue", "Batch", "PowerShell", "XML", "C", "C++", "Objective-C", "Makefile", "CSS", "Ini", "XSL", "comment", "blank", "total"
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\benchmarks\bench_sympify.py", "Python", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\cache.py", "Python", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 33, 205
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\compatibility.py", "Python", 0, 0, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 493, 84, 914
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\containers.py", "Python", 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 60, 347
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\core.py", "Python", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 105
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\coreerrors.py", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 10
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\decorators.py", "Python", 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 42, 254
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\evalf.py", "Python", 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 392, 178, 1561
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\expr.py", "Python", 0, 0, 0, 1795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1828, 348, 3971
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\exprtools.py", "Python", 0, 0, 0, 874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 530, 161, 1565
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\facts.py", "Python", 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 75, 535
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\function.py", "Python", 0, 0, 0, 1324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1690, 268, 3282
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\logic.py", "Python", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 68, 430
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\mod.py", "Python", 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 27, 225
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\mul.py", "Python", 0, 0, 0, 1218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 482, 228, 1928
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\multidimensional.py", "Python", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 15, 138
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\numbers.py", "Python", 0, 0, 0, 2257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1142, 545, 3944
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\operations.py", "Python", 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 43, 477
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\parameters.py", "Python", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 12, 129
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\power.py", "Python", 0, 0, 0, 1230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 381, 182, 1793
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\relational.py", "Python", 0, 0, 0, 487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 534, 120, 1141
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\rules.py", "Python", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 6, 65
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\singleton.py", "Python", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 18, 185
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\symbol.py", "Python", 0, 0, 0, 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 434, 80, 830
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\sympify.py", "Python", 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 298, 44, 546
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_args.py", "Python", 0, 0, 0, 3265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 1680, 4976
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_arit.py", "Python", 0, 0, 0, 1710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 475, 2275
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_assumptions.py", "Python", 0, 0, 0, 1037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 214, 1283
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_basic.py", "Python", 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 69, 303
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_cache.py", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 24
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_compatibility.py", "Python", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23, 86
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_complex.py", "Python", 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46, 220
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_constructor_postprocessor.py", "Python", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20, 86
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_containers.py", "Python", 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 40, 200
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_count_ops.py", "Python", 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 137
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_diff.py", "Python", 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 161
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_equal.py", "Python", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22, 88
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_eval.py", "Python", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 90
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_evalf.py", "Python", 0, 0, 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 132, 582
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_expand.py", "Python", 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 51, 308
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_expr.py", "Python", 0, 0, 0, 1568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 443, 2105
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_exprtools.py", "Python", 0, 0, 0, 365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 79, 465
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_facts.py", "Python", 0, 0, 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 70, 313
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_function.py", "Python", 0, 0, 0, 1034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 255, 1358
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_logic.py", "Python", 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 48, 198
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_match.py", "Python", 0, 0, 0, 526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 170, 709
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_multidimensional.py", "Python", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_noncommutative.py", "Python", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38, 150
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_numbers.py", "Python", 0, 0, 0, 1584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 325, 2027
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_operations.py", "Python", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 67
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_parameters.py", "Python", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 85
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_power.py", "Python", 0, 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 84, 535
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_priority.py", "Python", 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 148
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_relational.py", "Python", 0, 0, 0, 831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 213, 1127
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_rules.py", "Python", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_singleton.py", "Python", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 15, 88
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_subs.py", "Python", 0, 0, 0, 623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 183, 858
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_symbol.py", "Python", 0, 0, 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 74, 384
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_sympify.py", "Python", 0, 0, 0, 546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 170, 765
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_trace.py", "Python", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 28, 104
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_truediv.py", "Python", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 54
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\tests\test_var.py", "Python", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 62
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\core\trace.py", "Python", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 31, 214
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\crypto\__init__.py", "Python", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 36
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\crypto\crypto.py", "Python", 0, 0, 0, 660, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2474, 197, 3331
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\crypto\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\crypto\tests\test_crypto.py", "Python", 0, 0, 0, 438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 116, 563
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\deprecated\__init__.py", "Python", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 13
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\deprecated\class_registry.py", "Python", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 52
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\deprecated\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\deprecated\tests\test_class_registry.py", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\deprecated\tests\test_deprecated_imports.py", "Python", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 27
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\__init__.py", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\diffgeom.py", "Python", 0, 0, 0, 508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1006, 113, 1627
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\rn.py", "Python", 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 13, 102
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\tests\test_class_structure.py", "Python", 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 40
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\tests\test_diffgeom.py", "Python", 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 44, 226
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\tests\test_function_diffgeom_book.py", "Python", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28, 146
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\diffgeom\tests\test_hyperbolic_space.py", "Python", 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20, 92
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\__init__.py", "Python", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 21
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\convolutions.py", "Python", 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 318, 64, 488
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\recurrences.py", "Python", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 20, 165
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\tests\test_convolutions.py", "Python", 0, 0, 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 95, 365
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\tests\test_recurrences.py", "Python", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 59
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\tests\test_transforms.py", "Python", 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43, 155
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\discrete\transforms.py", "Python", 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 75, 426
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\__init__.py", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 3, 21
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\importtools.py", "Python", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 16, 175
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\tests\__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\tests\test_autowrap.py", "Python", 0, 0, 0, 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 74, 309
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\tests\test_codegen.py", "Python", 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 58, 368
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\tests\test_importtools.py", "Python", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 41
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\tests\test_numpy.py", "Python", 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 70, 325
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\tests\test_sage.py", "Python", 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 45, 277
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\external\tests\test_scipy.py", "Python", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 36
"c:\Users\shiva\Documents\project\Node\isohel-client\backend\env\Lib\site-packages\sympy\functions\__init__.py", "Python", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 25, 111
